time;open;high;low;close;tick_volume;spread;real_volume
2023-05-30 21:49:00;1.35998;1.35998;1.35984;1.3599;54;0;0
2023-05-30 21:50:00;1.35991;1.36001;1.3599;1.35996;52;0;0
2023-05-30 21:51:00;1.35996;1.35996;1.35981;1.35988;38;1;0
2023-05-30 21:52:00;1.35988;1.36005;1.35988;1.36001;34;0;0
2023-05-30 21:53:00;1.36002;1.36003;1.3599;1.3599;46;0;0
2023-05-30 21:54:00;1.3599;1.3599700000000001;1.35984;1.35985;36;0;0
2023-05-30 21:55:00;1.35984;1.36001;1.35982;1.3599999999999999;42;0;0
2023-05-30 21:56:00;1.35999;1.36012;1.35999;1.36005;40;0;0
2023-05-30 21:57:00;1.36005;1.36018;1.36002;1.36017;50;1;0
2023-05-30 21:58:00;1.36016;1.36017;1.36007;1.36008;44;1;0
2023-05-30 21:59:00;1.36009;1.36021;1.36007;1.36021;55;0;0
2023-05-30 22:00:00;1.36019;1.36032;1.36017;1.36025;36;1;0
2023-05-30 22:01:00;1.36025;1.36026;1.36012;1.36021;59;2;0
2023-05-30 22:02:00;1.3602;1.36039;1.36018;1.3603399999999999;56;2;0
2023-05-30 22:03:00;1.3603399999999999;1.36035;1.3602;1.36021;55;1;0
2023-05-30 22:04:00;1.3602;1.36026;1.3602;1.36021;35;2;0
2023-05-30 22:05:00;1.36021;1.36028;1.36018;1.3602699999999999;39;1;0
2023-05-30 22:06:00;1.36028;1.36028;1.36016;1.36017;62;2;0
2023-05-30 22:07:00;1.36018;1.36021;1.36002;1.36006;51;0;0
2023-05-30 22:08:00;1.36007;1.36007;1.3599999999999999;1.3599999999999999;48;0;0
2023-05-30 22:09:00;1.3599999999999999;1.36003;1.35991;1.35991;47;1;0
2023-05-30 22:10:00;1.35992;1.36006;1.35992;1.36003;40;1;0
2023-05-30 22:11:00;1.36003;1.36005;1.35992;1.35992;44;0;0
2023-05-30 22:12:00;1.35991;1.35992;1.35977;1.35984;59;0;0
2023-05-30 22:13:00;1.35983;1.35999;1.35983;1.3599700000000001;68;0;0
2023-05-30 22:14:00;1.35998;1.36008;1.3599700000000001;1.35998;32;0;0
2023-05-30 22:15:00;1.3599700000000001;1.36003;1.35991;1.36003;48;2;0
2023-05-30 22:16:00;1.36003;1.36006;1.35983;1.35986;48;1;0
2023-05-30 22:17:00;1.35987;1.35995;1.35971;1.35976;87;2;0
2023-05-30 22:18:00;1.35975;1.35977;1.35968;1.3597000000000001;59;1;0
2023-05-30 22:19:00;1.3597000000000001;1.3598;1.3597000000000001;1.35976;44;1;0
2023-05-30 22:20:00;1.35977;1.35977;1.35962;1.35967;49;1;0
2023-05-30 22:21:00;1.35967;1.35967;1.35961;1.3596300000000001;28;0;0
2023-05-30 22:22:00;1.3596300000000001;1.35975;1.35959;1.3597000000000001;42;0;0
2023-05-30 22:23:00;1.3597000000000001;1.35979;1.35967;1.35967;40;0;0
2023-05-30 22:24:00;1.3596599999999999;1.3596599999999999;1.3596300000000001;1.35965;24;1;0
2023-05-30 22:25:00;1.3596599999999999;1.35967;1.35964;1.35965;20;1;0
2023-05-30 22:26:00;1.35965;1.35968;1.35958;1.35968;59;1;0
2023-05-30 22:27:00;1.35967;1.35968;1.35961;1.35962;31;2;0
2023-05-30 22:28:00;1.3596300000000001;1.35967;1.35959;1.35959;45;3;0
2023-05-30 22:29:00;1.35959;1.35964;1.35956;1.35962;39;3;0
2023-05-30 22:30:00;1.3596;1.35962;1.35952;1.3596;51;2;0
2023-05-30 22:31:00;1.35961;1.35961;1.35951;1.35951;41;0;0
2023-05-30 22:32:00;1.35946;1.35952;1.35946;1.35949;28;2;0
2023-05-30 22:33:00;1.35948;1.35956;1.35948;1.35956;18;1;0
2023-05-30 22:34:00;1.35956;1.35964;1.35954;1.35959;28;0;0
2023-05-30 22:35:00;1.35958;1.35961;1.35956;1.35957;25;2;0
2023-05-30 22:36:00;1.35956;1.35962;1.3595;1.3596;50;2;0
2023-05-30 22:37:00;1.35959;1.3596;1.3594300000000001;1.35944;28;1;0
2023-05-30 22:38:00;1.3594300000000001;1.35944;1.35934;1.35941;34;1;0
2023-05-30 22:39:00;1.35941;1.35948;1.3594;1.35946;42;1;0
2023-05-30 22:40:00;1.35947;1.35952;1.35946;1.35952;61;2;0
2023-05-30 22:41:00;1.35951;1.35958;1.35948;1.35951;44;2;0
2023-05-30 22:42:00;1.35952;1.35958;1.35946;1.35949;31;0;0
2023-05-30 22:43:00;1.35948;1.35958;1.35948;1.35957;32;0;0
2023-05-30 22:44:00;1.35957;1.35962;1.35954;1.35957;49;1;0
