time;open;high;low;close;tick_volume;spread;real_volume
2023-06-08 00:21:00;1.24309;1.24309;1.24308;1.24308;2;87;0
2023-06-08 00:22:00;1.24308;1.24308;1.24308;1.24308;1;89;0
2023-06-08 00:23:00;1.24309;1.24309;1.24309;1.24309;1;90;0
2023-06-08 00:24:00;1.2429999999999999;1.24302;1.2429999999999999;1.24302;2;95;0
2023-06-08 00:25:00;1.24294;1.24297;1.24294;1.24297;2;102;0
2023-06-08 00:30:00;1.24299;1.24302;1.24299;1.24302;2;96;0
2023-06-08 00:31:00;1.24305;1.24321;1.24305;1.2432;10;88;0
2023-06-08 00:32:00;1.2432;1.2432;1.24317;1.24317;3;89;0
2023-06-08 00:33:00;1.24321;1.24334;1.24321;1.24334;8;74;0
2023-06-08 00:34:00;1.24334;1.24334;1.24334;1.24334;1;74;0
2023-06-08 00:35:00;1.24334;1.24334;1.24334;1.24334;1;75;0
2023-06-08 00:36:00;1.24334;1.24334;1.2432699999999999;1.24328;3;78;0
2023-06-08 00:37:00;1.24329;1.24331;1.24326;1.24329;6;80;0
2023-06-08 00:38:00;1.2433;1.24334;1.2433;1.24334;5;74;0
2023-06-08 00:39:00;1.24334;1.24334;1.24334;1.24334;1;70;0
2023-06-08 00:40:00;1.24334;1.24348;1.24334;1.24348;7;52;0
2023-06-08 00:41:00;1.24349;1.2435100000000001;1.24349;1.2435100000000001;3;47;0
2023-06-08 00:42:00;1.2435100000000001;1.24355;1.2435100000000001;1.24352;6;43;0
2023-06-08 00:43:00;1.2435;1.24354;1.24344;1.24347;22;46;0
2023-06-08 00:44:00;1.24347;1.24347;1.24346;1.24346;2;59;0
2023-06-08 00:45:00;1.24346;1.24374;1.24344;1.24374;21;54;0
2023-06-08 00:46:00;1.24377;1.24382;1.24377;1.2438;9;46;0
2023-06-08 00:47:00;1.2438;1.2438;1.24378;1.24379;6;44;0
2023-06-08 00:48:00;1.24379;1.24379;1.24379;1.24379;1;43;0
2023-06-08 00:49:00;1.24379;1.24389;1.24365;1.24375;17;39;0
2023-06-08 00:50:00;1.24377;1.24379;1.24377;1.24377;5;44;0
2023-06-08 00:51:00;1.24376;1.24376;1.24376;1.24376;1;49;0
2023-06-08 00:52:00;1.24375;1.24376;1.24375;1.24376;2;45;0
2023-06-08 00:53:00;1.24376;1.24376;1.24375;1.24375;2;46;0
2023-06-08 00:54:00;1.24375;1.24375;1.24372;1.24374;6;47;0
